datetime,open,high,low,close
1998-8-5 6:25:00,40031,40059,40030,40058
1998-8-5 6:26:00,40058,40081,40057,40080
1998-8-5 6:27:00,40080,40081,40066,40067
1998-8-5 6:28:00,40067,40112,40066,40111
1998-8-5 6:29:00,40111,40118,40110,40117
1998-8-5 6:30:00,40117,40135,40116,40134
1998-8-5 6:31:00,40134,40135,40106,40107
1998-8-5 6:32:00,40107,40114,40106,40113
1998-8-5 6:33:00,40113,40114,40065,40066
1998-8-5 6:34:00,40066,40078,40065,40077
1998-8-5 6:35:00,40077,40078,40061,40062
1998-8-5 6:36:00,40062,40112,40061,40111
1998-8-5 6:37:00,40111,40112,40106,40107
1998-8-5 6:38:00,40107,40108,40078,40079
1998-8-5 6:39:00,40079,40090,40078,40089
1998-8-5 6:40:00,40089,40121,40088,40120
1998-8-5 6:41:00,40120,40132,40119,40131
1998-8-5 6:42:00,40131,40132,40122,40123
1998-8-5 6:43:00,40123,40124,40112,40113
1998-8-5 6:44:00,40113,40114,40066,40067
1998-8-5 6:45:00,40067,40068,40065,40066
1998-8-5 6:46:00,40066,40067,40017,40018
1998-8-5 6:47:00,40018,40063,40017,40062
1998-8-5 6:48:00,40062,40078,40061,40077
1998-8-5 6:49:00,40077,40078,40058,40059
1998-8-5 6:50:00,40059,40075,40058,40074
1998-8-5 6:51:00,40074,40075,40041,40042
1998-8-5 6:52:00,40042,40070,40041,40069
1998-8-5 6:53:00,40069,40093,40068,40092
1998-8-5 6:54:00,40092,40117,40091,40116
1998-8-5 6:55:00,40116,40120,40115,40119
1998-8-5 6:56:00,40119,40157,40118,40156
1998-8-5 6:57:00,40156,40157,40128,40129
1998-8-5 6:58:00,40129,40130,40092,40093
1998-8-5 6:59:00,40093,40103,40092,40102
1998-8-5 7:00:00,40102,40113,40101,40112
1998-8-5 7:01:00,40112,40132,40111,40131
1998-8-5 7:02:00,40131,40150,40130,40149
1998-8-5 7:03:00,40149,40150,40108,40109
1998-8-5 7:04:00,40109,40110,40084,40085
1998-8-5 7:05:00,40085,40096,40084,40095
1998-8-5 7:06:00,40095,40096,40066,40067
1998-8-5 7:07:00,40067,40092,40066,40091
1998-8-5 7:08:00,40091,40092,40086,40087
1998-8-5 7:09:00,40087,40131,40086,40130
1998-8-5 7:10:00,40130,40131,40116,40117
1998-8-5 7:11:00,40117,40121,40116,40120
1998-8-5 7:12:00,40120,40121,40109,40110
1998-8-5 7:13:00,40110,40147,40109,40146
1998-8-5 7:14:00,40146,40185,40145,40184
1998-8-5 7:15:00,40184,40185,40176,40177
1998-8-5 7:16:00,40177,40185,40176,40184
1998-8-5 7:17:00,40184,40185,40134,40135
1998-8-5 7:18:00,40135,40161,40134,40160
1998-8-5 7:19:00,40160,40161,40148,40149
1998-8-5 7:20:00,40149,40186,40148,40185
1998-8-5 7:21:00,40185,40186,40142,40143
1998-8-5 7:22:00,40143,40153,40142,40152
1998-8-5 7:23:00,40152,40153,40135,40136
1998-8-5 7:24:00,40136,40137,40126,40127
1998-8-5 7:25:00,40127,40141,40126,40140
1998-8-5 7:26:00,40140,40141,40123,40124
1998-8-5 7:27:00,40124,40169,40123,40168
1998-8-5 7:28:00,40168,40169,40139,40140
1998-8-5 7:29:00,40140,40180,40139,40179
1998-8-5 7:30:00,40179,40180,40149,40150
1998-8-5 7:31:00,40150,40190,40149,40189
1998-8-5 7:32:00,40189,40208,40188,40207
1998-8-5 7:33:00,40207,40224,40206,40223
1998-8-5 7:34:00,40223,40225,40222,40224
1998-8-5 7:35:00,40224,40225,40176,40177
1998-8-5 7:36:00,40177,40178,40155,40156
1998-8-5 7:37:00,40156,40162,40155,40161
1998-8-5 7:38:00,40161,40162,40136,40137
1998-8-5 7:39:00,40137,40138,40126,40127
1998-8-5 7:40:00,40127,40134,40126,40133
1998-8-5 7:41:00,40133,40135,40132,40134
1998-8-5 7:42:00,40134,40135,40083,40084
1998-8-5 7:43:00,40084,40085,40034,40035
1998-8-5 7:44:00,40035,40054,40034,40053
1998-8-5 7:45:00,40053,40054,40010,40011
1998-8-5 7:46:00,40011,40012,39991,39992
1998-8-5 7:47:00,39992,39993,39961,39962
1998-8-5 7:48:00,39962,39963,39915,39916
1998-8-5 7:49:00,39916,39924,39915,39923
1998-8-5 7:50:00,39923,39948,39922,39947
1998-8-5 7:51:00,39947,39991,39946,39990
1998-8-5 7:52:00,39990,40022,39989,40021
1998-8-5 7:53:00,40021,40022,39991,39992
1998-8-5 7:54:00,39992,40017,39991,40016
1998-8-5 7:55:00,40016,40058,40015,40057
1998-8-5 7:56:00,40057,40070,40056,40069
1998-8-5 7:57:00,40069,40070,40042,40043
1998-8-5 7:58:00,40043,40091,40042,40090
1998-8-5 7:59:00,40090,40091,40079,40080
1998-8-5 8:00:00,40080,40089,40079,40088
1998-8-5 8:01:00,40088,40135,40087,40134
1998-8-5 8:02:00,40134,40160,40133,40159
1998-8-5 8:03:00,40159,40160,40138,40139
1998-8-5 8:04:00,40139,40140,40096,40097
1998-8-5 8:05:00,40097,40098,40076,40077
1998-8-5 8:06:00,40077,40118,40076,40117
1998-8-5 8:07:00,40117,40118,40109,40110
1998-8-5 8:08:00,40110,40158,40109,40157
1998-8-5 8:09:00,40157,40158,40130,40131
1998-8-5 8:10:00,40131,40133,40130,40132
1998-8-5 8:11:00,40132,40157,40131,40156
1998-8-5 8:12:00,40156,40157,40153,40154
1998-8-5 8:13:00,40154,40198,40153,40197
1998-8-5 8:14:00,40197,40198,40146,40147
1998-8-5 8:15:00,40147,40159,40146,40158
1998-8-5 8:16:00,40158,40199,40157,40198
1998-8-5 8:17:00,40198,40248,40197,40247
1998-8-5 8:18:00,40247,40264,40246,40263
1998-8-5 8:19:00,40263,40283,40262,40282
1998-8-5 8:20:00,40282,40307,40281,40306
1998-8-5 8:21:00,40306,40307,40295,40296
1998-8-5 8:22:00,40296,40335,40295,40334
1998-8-5 8:23:00,40334,40356,40333,40355
1998-8-5 8:24:00,40355,40356,40320,40321
1998-8-5 8:25:00,40321,40322,40276,40277
1998-8-5 8:26:00,40277,40313,40276,40312
1998-8-5 8:27:00,40312,40313,40287,40288
1998-8-5 8:28:00,40288,40304,40287,40303
1998-8-5 8:29:00,40303,40312,40302,40311
1998-8-5 8:30:00,40311,40312,40274,40275
1998-8-5 8:31:00,40275,40276,40256,40257
1998-8-5 8:32:00,40257,40258,40228,40229
1998-8-5 8:33:00,40229,40261,40228,40260
1998-8-5 8:34:00,40260,40261,40258,40259
1998-8-5 8:35:00,40259,40260,40214,40215
1998-8-5 8:36:00,40215,40216,40195,40196
1998-8-5 8:37:00,40196,40197,40183,40184
1998-8-5 8:38:00,40184,40205,40183,40204
1998-8-5 8:39:00,40204,40205,40196,40197
1998-8-5 8:40:00,40197,40198,40180,40181
1998-8-5 8:41:00,40181,40190,40180,40189
1998-8-5 8:42:00,40189,40190,40141,40142
1998-8-5 8:43:00,40142,40158,40141,40157
1998-8-5 8:44:00,40157,40158,40141,40142
1998-8-5 8:45:00,40142,40143,40111,40112
1998-8-5 8:46:00,40112,40113,40103,40104
1998-8-5 8:47:00,40104,40114,40103,40113
1998-8-5 8:48:00,40113,40145,40112,40144
1998-8-5 8:49:00,40144,40145,40130,40131
1998-8-5 8:50:00,40131,40132,40111,40112
1998-8-5 8:51:00,40112,40127,40111,40126
1998-8-5 8:52:00,40126,40127,40113,40114
1998-8-5 8:53:00,40114,40115,40063,40064
1998-8-5 8:54:00,40064,40076,40063,40075
1998-8-5 8:55:00,40075,40076,40058,40059
1998-8-5 8:56:00,40059,40060,40023,40024
1998-8-5 8:57:00,40024,40025,40013,40014
1998-8-5 8:58:00,40014,40015,39977,39978
1998-8-5 8:59:00,39978,40003,39977,40002
1998-8-5 9:00:00,40002,40003,39966,39967
1998-8-5 9:01:00,39967,39995,39966,39994
1998-8-5 9:02:00,39994,39995,39977,39978
1998-8-5 9:03:00,39978,39979,39976,39977
1998-8-5 9:04:00,39977,40018,39976,40017
1998-8-5 9:05:00,40017,40018,40005,40006
1998-8-5 9:06:00,40006,40007,39988,39989
1998-8-5 9:07:00,39989,40039,39988,40038
1998-8-5 9:08:00,40038,40077,40037,40076
1998-8-5 9:09:00,40076,40124,40075,40123
1998-8-5 9:10:00,40123,40140,40122,40139
1998-8-5 9:11:00,40139,40140,40136,40137
1998-8-5 9:12:00,40137,40138,40126,40127
1998-8-5 9:13:00,40127,40128,40093,40094
1998-8-5 9:14:00,40094,40127,40093,40126
1998-8-5 9:15:00,40126,40141,40125,40140
1998-8-5 9:16:00,40140,40141,40096,40097
1998-8-5 9:17:00,40097,40120,40096,40119
1998-8-5 9:18:00,40119,40120,40098,40099
1998-8-5 9:19:00,40099,40100,40093,40094
1998-8-5 9:20:00,40094,40095,40070,40071
1998-8-5 9:21:00,40071,40095,40070,40094
1998-8-5 9:22:00,40094,40129,40093,40128
1998-8-5 9:23:00,40128,40129,40123,40124
1998-8-5 9:24:00,40124,40136,40123,40135
1998-8-5 9:25:00,40135,40171,40134,40170
1998-8-5 9:26:00,40170,40173,40169,40172
1998-8-5 9:27:00,40172,40189,40171,40188
1998-8-5 9:28:00,40188,40204,40187,40203
1998-8-5 9:29:00,40203,40207,40202,40206
1998-8-5 9:30:00,40206,40207,40156,40157
1998-8-5 9:31:00,40157,40158,40134,40135
1998-8-5 9:32:00,40135,40136,40088,40089
1998-8-5 9:33:00,40089,40129,40088,40128
1998-8-5 9:34:00,40128,40153,40127,40152
1998-8-5 9:35:00,40152,40153,40143,40144
1998-8-5 9:36:00,40144,40145,40127,40128
1998-8-5 9:37:00,40128,40168,40127,40167
1998-8-5 9:38:00,40167,40168,40117,40118
1998-8-5 9:39:00,40118,40165,40117,40164
1998-8-5 9:40:00,40164,40165,40114,40115
1998-8-5 9:41:00,40115,40116,40085,40086
1998-8-5 9:42:00,40086,40116,40085,40115
1998-8-5 9:43:00,40115,40116,40103,40104
1998-8-5 9:44:00,40104,40105,40072,40073
1998-8-5 9:45:00,40073,40074,40030,40031
1998-8-5 9:46:00,40031,40032,39984,39985
1998-8-5 9:47:00,39985,39999,39984,39998
1998-8-5 9:48:00,39998,40030,39997,40029
1998-8-5 9:49:00,40029,40030,39992,39993
1998-8-5 9:50:00,39993,40030,39992,40029
1998-8-5 9:51:00,40029,40044,40028,40043
1998-8-5 9:52:00,40043,40044,40009,40010
1998-8-5 9:53:00,40010,40041,40009,40040
1998-8-5 9:54:00,40040,40041,40038,40039
1998-8-5 9:55:00,40039,40040,40024,40025
1998-8-5 9:56:00,40025,40026,39989,39990
1998-8-5 9:57:00,39990,39991,39984,39985
1998-8-5 9:58:00,39985,40018,39984,40017
1998-8-5 9:59:00,40017,40066,40016,40065
1998-8-5 10:00:00,40065,40091,40064,40090
1998-8-5 10:01:00,40090,40122,40089,40121
1998-8-5 10:02:00,40121,40149,40120,40148
1998-8-5 10:03:00,40148,40149,40141,40142
1998-8-5 10:04:00,40142,40143,40093,40094
1998-8-5 10:05:00,40094,40121,40093,40120
1998-8-5 10:06:00,40120,40121,40109,40110
1998-8-5 10:07:00,40110,40111,40109,40110
1998-8-5 10:08:00,40110,40111,40083,40084
1998-8-5 10:09:00,40084,40085,40062,40063
1998-8-5 10:10:00,40063,40107,40062,40106
1998-8-5 10:11:00,40106,40130,40105,40129
1998-8-5 10:12:00,40129,40142,40128,40141
1998-8-5 10:13:00,40141,40142,40100,40101
1998-8-5 10:14:00,40101,40102,40051,40052
1998-8-5 10:15:00,40052,40060,40051,40059
1998-8-5 10:16:00,40059,40060,40020,40021
1998-8-5 10:17:00,40021,40025,40020,40024
1998-8-5 10:18:00,40024,40059,40023,40058
1998-8-5 10:19:00,40058,40059,40040,40041
1998-8-5 10:20:00,40041,40092,40040,40091
1998-8-5 10:21:00,40091,40112,40090,40111
1998-8-5 10:22:00,40111,40112,40088,40089
1998-8-5 10:23:00,40089,40090,40061,40062
1998-8-5 10:24:00,40062,40069,40061,40068
1998-8-5 10:25:00,40068,40069,40059,40060
1998-8-5 10:26:00,40060,40100,40059,40099
1998-8-5 10:27:00,40099,40100,40077,40078
1998-8-5 10:28:00,40078,40126,40077,40125
1998-8-5 10:29:00,40125,40152,40124,40151
1998-8-5 10:30:00,40151,40159,40150,40158
1998-8-5 10:31:00,40158,40159,40147,40148
1998-8-5 10:32:00,40148,40192,40147,40191
1998-8-5 10:33:00,40191,40231,40190,40230
1998-8-5 10:34:00,40230,40238,40229,40237
1998-8-5 10:35:00,40237,40238,40215,40216
1998-8-5 10:36:00,40216,40217,40200,40201
1998-8-5 10:37:00,40201,40202,40187,40188
1998-8-5 10:38:00,40188,40189,40173,40174
1998-8-5 10:39:00,40174,40203,40173,40202
1998-8-5 10:40:00,40202,40223,40201,40222
1998-8-5 10:41:00,40222,40223,40196,40197
1998-8-5 10:42:00,40197,40198,40146,40147
1998-8-5 10:43:00,40147,40148,40112,40113
1998-8-5 10:44:00,40113,40114,40110,40111
1998-8-5 10:45:00,40111,40153,40110,40152
1998-8-5 10:46:00,40152,40157,40151,40156
1998-8-5 10:47:00,40156,40165,40155,40164
1998-8-5 10:48:00,40164,40165,40131,40132
1998-8-5 10:49:00,40132,40134,40131,40133
1998-8-5 10:50:00,40133,40134,40118,40119
1998-8-5 10:51:00,40119,40120,40072,40073
1998-8-5 10:52:00,40073,40074,40044,40045
1998-8-5 10:53:00,40045,40046,40017,40018
1998-8-5 10:54:00,40018,40019,40011,40012
1998-8-5 10:55:00,40012,40018,40011,40017
1998-8-5 10:56:00,40017,40018,40006,40007
1998-8-5 10:57:00,40007,40008,39956,39957
1998-8-5 10:58:00,39957,39970,39956,39969
1998-8-5 10:59:00,39969,39996,39968,39995
1998-8-5 11:00:00,39995,40019,39994,40018
1998-8-5 11:01:00,40018,40021,40017,40020
1998-8-5 11:02:00,40020,40071,40019,40070
1998-8-5 11:03:00,40070,40071,40043,40044
1998-8-5 11:04:00,40044,40055,40043,40054
1998-8-5 11:05:00,40054,40087,40053,40086
1998-8-5 11:06:00,40086,40110,40085,40109
1998-8-5 11:07:00,40109,40110,40102,40103
1998-8-5 11:08:00,40103,40127,40102,40126
1998-8-5 11:09:00,40126,40127,40099,40100
1998-8-5 11:10:00,40100,40101,40096,40097
1998-8-5 11:11:00,40097,40102,40096,40101
1998-8-5 11:12:00,40101,40102,40067,40068
1998-8-5 11:13:00,40068,40086,40067,40085
1998-8-5 11:14:00,40085,40091,40084,40090
1998-8-5 11:15:00,40090,40103,40089,40102
1998-8-5 11:16:00,40102,40103,40087,40088
1998-8-5 11:17:00,40088,40089,40058,40059
1998-8-5 11:18:00,40059,40081,40058,40080
1998-8-5 11:19:00,40080,40081,40045,40046
1998-8-5 11:20:00,40046,40063,40045,40062
1998-8-5 11:21:00,40062,40071,40061,40070
1998-8-5 11:22:00,40070,40116,40069,40115
1998-8-5 11:23:00,40115,40118,40114,40117
1998-8-5 11:24:00,40117,40150,40116,40149
1998-8-5 11:25:00,40149,40173,40148,40172
1998-8-5 11:26:00,40172,40173,40138,40139
1998-8-5 11:27:00,40139,40140,40117,40118
1998-8-5 11:28:00,40118,40132,40117,40131
1998-8-5 11:29:00,40131,40132,40124,40125
1998-8-5 11:30:00,40125,40126,40086,40087
1998-8-5 11:31:00,40087,40122,40086,40121
1998-8-5 11:32:00,40121,40158,40120,40157
1998-8-5 11:33:00,40157,40195,40156,40194
1998-8-5 11:34:00,40194,40195,40177,40178
1998-8-5 11:35:00,40178,40179,40169,40170
1998-8-5 11:36:00,40170,40171,40161,40162
1998-8-5 11:37:00,40162,40180,40161,40179
1998-8-5 11:38:00,40179,40214,40178,40213
1998-8-5 11:39:00,40213,40241,40212,40240
1998-8-5 11:40:00,40240,40241,40209,40210
1998-8-5 11:41:00,40210,40211,40184,40185
1998-8-5 11:42:00,40185,40201,40184,40200
1998-8-5 11:43:00,40200,40201,40173,40174
1998-8-5 11:44:00,40174,40175,40128,40129
1998-8-5 11:45:00,40129,40130,40103,40104
1998-8-5 11:46:00,40104,40107,40103,40106
1998-8-5 11:47:00,40106,40117,40105,40116
1998-8-5 11:48:00,40116,40117,40108,40109
1998-8-5 11:49:00,40109,40112,40108,40111
1998-8-5 11:50:00,40111,40153,40110,40152
1998-8-5 11:51:00,40152,40153,40134,40135
1998-8-5 11:52:00,40135,40177,40134,40176
1998-8-5 11:53:00,40176,40177,40156,40157
1998-8-5 11:54:00,40157,40204,40156,40203
1998-8-5 11:55:00,40203,40204,40165,40166
1998-8-5 11:56:00,40166,40167,40138,40139
1998-8-5 11:57:00,40139,40174,40138,40173
1998-8-5 11:58:00,40173,40211,40172,40210
1998-8-5 11:59:00,40210,40255,40209,40254
1998-8-5 12:00:00,40254,40302,40253,40301
1998-8-5 12:01:00,40301,40302,40297,40298
1998-8-5 12:02:00,40298,40299,40275,40276
1998-8-5 12:03:00,40276,40277,40231,40232
1998-8-5 12:04:00,40232,40233,40220,40221
1998-8-5 12:05:00,40221,40232,40220,40231
1998-8-5 12:06:00,40231,40263,40230,40262
1998-8-5 12:07:00,40262,40263,40252,40253
1998-8-5 12:08:00,40253,40254,40246,40247
1998-8-5 12:09:00,40247,40248,40235,40236
1998-8-5 12:10:00,40236,40237,40196,40197
1998-8-5 12:11:00,40197,40226,40196,40225
1998-8-5 12:12:00,40225,40226,40194,40195
1998-8-5 12:13:00,40195,40196,40185,40186
1998-8-5 12:14:00,40186,40187,40160,40161
1998-8-5 12:15:00,40161,40162,40139,40140
1998-8-5 12:16:00,40140,40141,40131,40132
1998-8-5 12:17:00,40132,40133,40127,40128
1998-8-5 12:18:00,40128,40130,40127,40129
1998-8-5 12:19:00,40129,40130,40091,40092
1998-8-5 12:20:00,40092,40093,40082,40083
1998-8-5 12:21:00,40083,40112,40082,40111
1998-8-5 12:22:00,40111,40112,40097,40098
1998-8-5 12:23:00,40098,40116,40097,40115
1998-8-5 12:24:00,40115,40140,40114,40139
1998-8-5 12:25:00,40139,40140,40109,40110
1998-8-5 12:26:00,40110,40139,40109,40138
1998-8-5 12:27:00,40138,40141,40137,40140
1998-8-5 12:28:00,40140,40141,40102,40103
1998-8-5 12:29:00,40103,40133,40102,40132
1998-8-5 12:30:00,40132,40152,40131,40151
1998-8-5 12:31:00,40151,40152,40148,40149
1998-8-5 12:32:00,40149,40150,40146,40147
1998-8-5 12:33:00,40147,40148,40097,40098
1998-8-5 12:34:00,40098,40099,40064,40065
1998-8-5 12:35:00,40065,40066,40018,40019
1998-8-5 12:36:00,40019,40020,40010,40011
1998-8-5 12:37:00,40011,40012,39966,39967
1998-8-5 12:38:00,39967,40017,39966,40016
1998-8-5 12:39:00,40016,40059,40015,40058
1998-8-5 12:40:00,40058,40094,40057,40093
1998-8-5 12:41:00,40093,40123,40092,40122
1998-8-5 12:42:00,40122,40123,40112,40113
1998-8-5 12:43:00,40113,40159,40112,40158
1998-8-5 12:44:00,40158,40168,40157,40167
1998-8-5 12:45:00,40167,40198,40166,40197
1998-8-4 10:00:00,40197,40199,40196,40198
1998-8-4 10:01:00,40198,40224,40197,40223
1998-8-4 10:02:00,40223,40224,40185,40186
1998-8-4 10:03:00,40186,40187,40151,40152
1998-8-4 10:04:00,40152,40153,40123,40124
1998-8-4 10:05:00,40124,40143,40123,40142
1998-8-4 10:06:00,40142,40143,40124,40125
1998-8-4 10:07:00,40125,40126,40100,40101
1998-8-4 10:08:00,40101,40102,40076,40077
1998-8-4 10:09:00,40077,40078,40038,40039
1998-8-4 10:10:00,40039,40066,40038,40065
1998-8-4 10:11:00,40065,40092,40064,40091
1998-8-4 10:12:00,40091,40118,40090,40117
1998-8-4 10:13:00,40117,40125,40116,40124
1998-8-4 10:14:00,40124,40163,40123,40162
1998-8-4 10:15:00,40162,40163,40115,40116
1998-8-4 10:16:00,40116,40117,40094,40095
1998-8-4 10:17:00,40095,40144,40094,40143
1998-8-4 10:18:00,40143,40148,40142,40147
1998-8-4 10:19:00,40147,40148,40143,40144
1998-8-4 10:20:00,40144,40145,40121,40122
1998-8-4 10:21:00,40122,40145,40121,40144
1998-8-4 10:22:00,40144,40145,40093,40094
1998-8-4 10:23:00,40094,40095,40092,40093
1998-8-4 10:24:00,40093,40094,40052,40053
1998-8-4 10:25:00,40053,40054,40038,40039
1998-8-4 10:26:00,40039,40047,40038,40046
1998-8-4 10:27:00,40046,40047,40020,40021
1998-8-4 10:28:00,40021,40022,39995,39996
1998-8-4 10:29:00,39996,40018,39995,40017
1998-8-4 10:30:00,40017,40018,39978,39979
1998-8-4 10:31:00,39979,39980,39971,39972
1998-8-4 10:32:00,39972,39973,39926,39927
1998-8-4 10:33:00,39927,39928,39926,39927
1998-8-4 10:34:00,39927,39928,39883,39884
1998-8-4 10:35:00,39884,39885,39838,39839
1998-8-4 10:36:00,39839,39840,39810,39811
1998-8-4 10:37:00,39811,39846,39810,39845
1998-8-4 10:38:00,39845,39846,39839,39840
1998-8-4 10:39:00,39840,39855,39839,39854
1998-8-4 10:40:00,39854,39855,39806,39807
1998-8-4 10:41:00,39807,39808,39771,39772
1998-8-4 10:42:00,39772,39773,39756,39757
1998-8-4 10:43:00,39757,39758,39710,39711
1998-8-4 10:44:00,39711,39727,39710,39726
1998-8-4 10:45:00,39726,39727,39684,39685
1998-8-4 10:46:00,39685,39686,39664,39665
1998-8-4 10:47:00,39665,39666,39651,39652
1998-8-4 10:48:00,39652,39653,39617,39618
1998-8-4 10:49:00,39618,39666,39617,39665
1998-8-4 10:50:00,39665,39666,39663,39664
1998-8-4 10:51:00,39664,39698,39663,39697
1998-8-4 10:52:00,39697,39698,39658,39659
1998-8-4 10:53:00,39659,39692,39658,39691
1998-8-4 10:54:00,39691,39692,39662,39663
1998-8-4 10:55:00,39663,39671,39662,39670
1998-8-4 10:56:00,39670,39671,39620,39621
1998-8-4 10:57:00,39621,39669,39620,39668
1998-8-4 10:58:00,39668,39692,39667,39691
1998-8-4 10:59:00,39691,39721,39690,39720
1998-8-4 11:00:00,39720,39721,39699,39700
1998-8-4 11:01:00,39700,39728,39699,39727
1998-8-4 11:02:00,39727,39728,39718,39719
1998-8-4 11:03:00,39719,39738,39718,39737
1998-8-4 11:04:00,39737,39743,39736,39742
1998-8-4 11:05:00,39742,39743,39693,39694
1998-8-4 11:06:00,39694,39695,39677,39678
1998-8-4 11:07:00,39678,39708,39677,39707
1998-8-4 11:08:00,39707,39708,39698,39699
1998-8-4 11:09:00,39699,39700,39661,39662
1998-8-4 11:10:00,39662,39665,39661,39664
1998-8-4 11:11:00,39664,39665,39625,39626
1998-8-4 11:12:00,39626,39627,39581,39582
1998-8-4 11:13:00,39582,39630,39581,39629
1998-8-4 11:14:00,39629,39647,39628,39646
1998-8-4 11:15:00,39646,39647,39633,39634
1998-8-4 11:16:00,39634,39635,39586,39587
1998-8-4 11:17:00,39587,39588,39582,39583
1998-8-4 11:18:00,39583,39586,39582,39585
1998-8-4 11:19:00,39585,39628,39584,39627
1998-8-4 11:20:00,39627,39677,39626,39676
1998-8-4 11:21:00,39676,39688,39675,39687
1998-8-4 11:22:00,39687,39690,39686,39689
1998-8-4 11:23:00,39689,39690,39658,39659
1998-8-4 11:24:00,39659,39660,39645,39646
1998-8-4 11:25:00,39646,39682,39645,39681
1998-8-4 11:26:00,39681,39701,39680,39700
1998-8-4 11:27:00,39700,39737,39699,39736
1998-8-4 11:28:00,39736,39737,39727,39728
1998-8-4 11:29:00,39728,39774,39727,39773
1998-8-4 11:30:00,39773,39774,39748,39749
1998-8-4 11:31:00,39749,39750,39723,39724
1998-8-4 11:32:00,39724,39775,39723,39774
1998-8-4 11:33:00,39774,39794,39773,39793
1998-8-4 11:34:00,39793,39794,39748,39749
1998-8-4 11:35:00,39749,39757,39748,39756
1998-8-4 11:36:00,39756,39790,39755,39789
1998-8-4 11:37:00,39789,39790,39754,39755
1998-8-4 11:38:00,39755,39756,39746,39747
1998-8-4 11:39:00,39747,39768,39746,39767
1998-8-4 11:40:00,39767,39768,39744,39745
1998-8-4 11:41:00,39745,39746,39720,39721
1998-8-4 11:42:00,39721,39752,39720,39751
1998-8-4 11:43:00,39751,39752,39748,39749
1998-8-4 11:44:00,39749,39756,39748,39755
1998-8-4 11:45:00,39755,39788,39754,39787
1998-8-4 11:46:00,39787,39788,39759,39760
1998-8-4 11:47:00,39760,39784,39759,39783
1998-8-4 11:48:00,39783,39792,39782,39791
1998-8-4 11:49:00,39791,39818,39790,39817
1998-8-4 11:50:00,39817,39827,39816,39826
1998-8-4 11:51:00,39826,39827,39801,39802
1998-8-4 11:52:00,39802,39803,39765,39766
1998-8-4 11:53:00,39766,39807,39765,39806
1998-8-4 11:54:00,39806,39807,39759,39760
1998-8-4 11:55:00,39760,39761,39720,39721
1998-8-4 11:56:00,39721,39745,39720,39744
1998-8-4 11:57:00,39744,39783,39743,39782
1998-8-4 11:58:00,39782,39783,39766,39767
1998-8-4 11:59:00,39767,39768,39722,39723
1998-8-4 12:00:00,39723,39724,39672,39673
1998-8-4 12:01:00,39673,39723,39672,39722
1998-8-4 12:02:00,39722,39737,39721,39736
1998-8-4 12:03:00,39736,39737,39687,39688
1998-8-4 12:04:00,39688,39727,39687,39726
1998-8-4 12:05:00,39726,39727,39676,39677
1998-8-4 12:06:00,39677,39678,39653,39654
1998-8-4 12:07:00,39654,39655,39636,39637
1998-8-4 12:08:00,39637,39638,39617,39618
1998-8-4 12:09:00,39618,39656,39617,39655
1998-8-4 12:10:00,39655,39656,39653,39654
1998-8-4 12:11:00,39654,39655,39632,39633
1998-8-4 12:12:00,39633,39644,39632,39643
1998-8-4 12:13:00,39643,39644,39614,39615
1998-8-4 12:14:00,39615,39638,39614,39637
1998-8-4 12:15:00,39637,39638,39608,39609
1998-8-4 12:16:00,39609,39638,39608,39637
1998-8-4 12:17:00,39637,39661,39636,39660
1998-8-4 12:18:00,39660,39706,39659,39705
1998-8-4 12:19:00,39705,39708,39704,39707
1998-8-4 12:20:00,39707,39752,39706,39751
1998-8-4 12:21:00,39751,39752,39709,39710
1998-8-4 12:22:00,39710,39721,39709,39720
1998-8-4 12:23:00,39720,39728,39719,39727
1998-8-4 12:24:00,39727,39728,39711,39712
1998-8-4 12:25:00,39712,39713,39681,39682
